Kilométrage,Puissance fiscale,État du véhicule,Navigation GPS,Ordinateur de bord,Limiteur de vitesse,Climatisation,Intérieur cuir,Radar de recul,age_voiture,km_par_an,score_options,voiture_recente,Transmission_enc,Marque_enc,Modèle_enc,ville_enc
0.07043382149675892,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.5596672288763056,0.7852325136178556,-1.2390033860650074,0.7529295293707214,1.1465841322876367,-0.610683028327131,0.27728800673707915,0.7745792531358223
1.1068438039684911,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,0.870995207945206,-0.09860958451601186,0.4813769804459126,-1.3281455448237947,1.1465841322876367,-0.786368633325027,-1.093454885407552,-1.2804566876611954
-0.5841409042748613,0.5245114701632342,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-1.0961656426843724,1.9738477490392636,-1.2390033860650074,0.7529295293707214,1.1465841322876367,0.007885259630066397,-0.39781246002217635,0.7745792531358223
0.5750018392790496,1.2491122111935895,-0.45383617774164,-0.9066993616566089,0.9976086055845276,-1.0737415714217795,0.8326123006797599,1.3712985707405017,0.9514307523050902,1.228660817150584,-0.5552613352185101,0.4813769804459126,-1.3281455448237947,1.1465841322876367,1.2789249279819082,0.7005860832834363,-0.6270271289272058
0.6295497330933513,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,0.1556639895344502,0.17991919928287955,-1.2390033860650074,-1.3281455448237947,1.1465841322876367,-0.884341878776799,-1.266890446459475,-0.3100733648448079
-0.4068602493783809,0.5245114701632342,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.02316881506823876,-0.539578217528922,0.8254530537480966,0.7529295293707214,-0.8721557989860056,0.9711413406105305,-0.5557009637868608,0.7745792531358223
0.5477278923718987,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,0.9313227936922143,0.8326123006797599,-0.7292357925087019,-1.051048641824156,-0.02316881506823876,0.3271203916325214,-0.20677516615845534,0.7529295293707214,1.1465841322876367,-0.5698876433310661,-0.9086071142777538,-1.2205978864553169
-0.6291429166716602,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,-0.02316881506823876,-0.7413951793765152,0.4813769804459126,0.7529295293707214,-0.8721557989860056,0.24664440782586244,-0.1070843368288606,0.7745792531358223
-0.2623083307704814,-0.9246900118974765,2.2034382648297384,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.5596672288763056,0.30186231787981643,-1.2390033860650074,0.7529295293707214,1.1465841322876367,0.3448027307861182,-1.3397043510405584,0.7745792531358223
-0.6097784143675832,1.2491122111935895,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.9173328380816835,0.7231603846569598,-1.2390033860650074,0.7529295293707214,-0.8721557989860056,0.5499505831440367,0.9418298360937505,0.7745792531358223
0.9175626124328642,-0.2000892708671211,-0.45383617774164,-0.9066993616566089,0.9976086055845276,-1.0737415714217795,0.8326123006797599,-0.7292357925087019,0.9514307523050902,1.5863264263559618,-0.5308675323477701,0.13730090714372864,-1.3281455448237947,1.1465841322876367,-1.873677734495321,-1.0012729253486898,0.9011843233836936
-1.5640938166487912,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,0.3344967941371392,-1.590611239450302,-1.2390033860650074,-1.3281455448237947,1.1465841322876367,0.3448027307861182,-1.3397043510405584,0.9011843233836936
1.0250219632470385,-1.6492907529278318,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,1.407493621753273,-0.41576413050585864,1.1695291270502806,-1.3281455448237947,1.1465841322876367,-2.146465323347862,-2.1091916358914404,0.9011843233836936
-0.43413419628553174,0.5245114701632342,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.5596672288763056,0.052253118441320766,-1.2390033860650074,0.7529295293707214,-0.8721557989860056,1.4999467529379515,1.73034967460734,0.7745792531358223
0.8068303879898318,0.5245114701632342,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,0.1556639895344502,0.3229932553984191,1.1695291270502806,-1.3281455448237947,-0.8721557989860056,1.2789249279819082,0.8974251840990096,-0.04702299413896123
-0.15002149135374138,0.5245114701632342,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,0.1556639895344502,-0.44923245394027067,-1.2390033860650074,-1.3281455448237947,-0.8721557989860056,1.4506973593619774,0.7659894772918419,0.7745792531358223
-1.3887223380358114,-0.9246900118974765,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-1.0961656426843724,-0.9481647047050309,1.1695291270502806,0.7529295293707214,1.1465841322876367,-0.610683028327131,-0.6874204636894572,-0.6831554782755993
-1.5654166030737882,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,0.8326123006797599,-0.7292357925087019,-1.051048641824156,0.1556639895344502,-1.5915247122701166,-0.8949273127628233,-1.3281455448237947,1.1465841322876367,-0.884341878776799,-0.9212302974114308,-1.0471995768350963
-1.4687986461552063,-0.9246900118974765,-0.45383617774164,-0.9066993616566089,-1.0023971268913332,-1.0737415714217795,-1.2010391861657357,-0.7292357925087019,-1.051048641824156,-0.9173328380816835,-1.3566521406115215,-1.2390033860650074,0.7529295293707214,-0.8721557989860056,0.5499505831440367,0.9418298360937505,0.7745792531358223
0.45226907819687073,0.5245114701632342,-0.45383617774164,-0.9066993616566089,0.9976086055845276,0.9313227936922143,0.8326123006797599,-0.7292357925087019,0.9514307523050902,0.3344967941371392,-0.12603916687189043,0.4813769804459126,-1.3281455448237947,1.1465841322876367,1.540158217285631,0.6052694075612811,0.9011843233836936
1.176187813979922,2.6983136932543004,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,3.016988863177473,-0.7952889751759142,1.1695291270502806,-1.3281455448237947,-0.8721557989860056,1.2789249279819082,0.3167169199532648,0.9011843233836936
-0.8391523078567218,0.5245114701632342,-0.45383617774164,1.1029014051282926,0.9976086055845276,-1.0737415714217795,0.8326123006797599,1.3712985707405017,-1.051048641824156,-0.7385000334789946,-0.27213978955910517,0.4813769804459126,0.7529295293707214,-0.8721557989860056,0.3448027307861182,1.0954147936371994,-0.04702299413896123
-0.4068602493783809,-0.9246900118974765,2.2034382648297384,1.1029014051282926,0.9976086055845276,0.9313227936922143,0.8326123006797599,1.3712985707405017,0.9514307523050902,-0.7385000334789946,0.5128415221671163,1.1695291270502806,0.7529295293707214,1.1465841322876367,0.5499505831440367,-1.0808024595171202,-0.37583328456417675
